        6000
  Built with Packmol                                             
  H           33.641360       20.103660       26.997478
  O           34.500103       20.482445       26.652226
  H           38.152441       30.562857       20.839288
  H           37.420993       29.331473       21.623836
  O           37.886708       29.600530       20.780725
  H           36.626057       34.854338        5.021075
  H           36.221539       36.434656        4.944928
  O           35.871864       35.499013        4.895755
  H           30.220293       23.529825       -0.009460
  H           29.853195       21.963874        0.273157
  O           29.480156       22.888209        0.192141
  H           34.981882       32.134659       23.795898
  H           34.487310       30.600225       23.535620
  O           35.066000       31.186523       24.102621
  H           21.615982        8.102593       38.070290
  H           23.052501        8.877931       38.116101
  O           22.606978        7.990688       37.995994
  H            5.423957       26.011222       36.064533
  H            5.359246       25.976917       37.695935
  O            5.557748       26.546765       36.898446
  H           21.922396        2.725757       38.148414
  H           21.955569        2.902464       36.525297
  O           21.361687        2.814404       37.325089
  H           29.504044        5.644988       25.132624
  H           27.959333        5.573186       25.657550
  O           28.626958        5.176136       25.027673
  H           18.414495       33.549375       11.164141
  H           17.957707       35.106105       10.977668
